-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-0.97656,-1.00000,0
-0.82804,-1.00000,0
-0.69377,-1.00000,0
-0.55542,-1.00000,0
-0.35400,-1.00000,0
-0.10783,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00203,-1.00000,0
0.17904,-1.00000,0
0.36214,-1.00000,0
0.57373,-1.00000,0
0.73446,-1.00000,0
0.87484,-1.00000,0
1.00000,-1.00000,0
1.00000,-1.00000,0
1.00000,-0.89518,0
1.00000,-0.68766,0
1.00000,-0.58594,0
1.00000,-0.48828,0
1.00000,-0.38249,0
1.00000,-0.27466,0
1.00000,-0.18514,0
1.00000,-0.07324,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.08341,0
1.00000,0.18311,0
1.00000,0.31738,0
1.00000,0.49438,0
1.00000,0.62663,0
1.00000,0.77311,0
1.00000,0.85449,0
1.00000,0.96436,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
0.76904,1.00000,0
0.59611,1.00000,0
0.41097,1.00000,0
0.20549,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,0.90942,0
0.00000,1.00000,0
0.00000,1.00000,0
-0.10986,1.00000,0
-0.18107,1.00000,0
-0.33366,1.00000,0
-0.38452,1.00000,0
-0.44149,0.95215,0
-0.42318,0.74259,0
-0.43132,0.33976,0
-0.17700,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
-0.03052,0.00203,0
-0.24414,0.00203,0
-0.46183,0.00000,0
-0.71004,0.00203,0
-0.97656,0.00000,0
-1.00000,0.00203,0
-1.00000,0.00203,0
-1.00000,0.00203,0
-1.00000,0.00203,0
-1.00000,0.00000,0
-1.00000,0.00203,0
-1.00000,0.07121,0
-1.00000,0.08545,0
-1.00000,0.14038,0
-1.00000,0.17700,0
-1.00000,0.20142,0
-1.00000,0.26855,0
-1.00000,0.30111,0
-1.00000,0.34180,0
-1.00000,0.38859,0
-1.00000,0.42114,0
-1.00000,0.44759,0
-1.00000,0.46387,0
-1.00000,0.46794,0
-1.00000,0.47201,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.47201,0
-1.00000,0.47404,0
-1.00000,0.47607,0
-1.00000,0.47404,0
-1.00000,0.47201,0
-1.00000,0.47201,0
-1.00000,0.47201,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.47201,0
-1.00000,0.46997,0
-1.00000,0.47201,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.47201,0
-1.00000,0.47201,0
-1.00000,0.47201,0
-1.00000,0.47404,0
-1.00000,0.47201,0
-1.00000,0.47404,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.47201,0
-1.00000,0.47201,0
-1.00000,0.47201,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.46997,0
-1.00000,0.46590,0
-1.00000,0.46794,0
-1.00000,0.46387,0
-1.00000,0.44352,0
-1.00000,0.40283,0
-1.00000,0.37842,0
-1.00000,0.33569,0
-1.00000,0.31942,0
-1.00000,0.30314,0
-0.75480,0.27059,0
-0.41911,0.19531,0
-0.15259,0.10173,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.10173,0.00203,0
0.46997,0.00203,0
0.71411,0.00203,0
0.92163,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.11800,0
1.00000,0.14445,0
1.00000,0.15055,0
1.00000,0.15055,0
1.00000,0.15055,0
1.00000,0.15259,0
1.00000,0.15055,0
1.00000,0.15055,0
1.00000,0.14852,0
1.00000,0.15055,0
1.00000,0.14852,0
1.00000,0.15055,0
1.00000,0.15055,0
1.00000,0.14852,0
1.00000,0.15055,0
1.00000,0.14852,0
1.00000,0.14852,0
1.00000,0.14852,0
1.00000,0.14852,0
1.00000,0.14852,0
1.00000,0.14852,0
1.00000,0.14852,0
1.00000,0.14852,0
1.00000,0.14852,0
1.00000,0.14648,0
1.00000,0.14648,0
1.00000,0.14648,0
1.00000,0.14648,0
1.00000,0.14648,0
1.00000,0.14648,0
1.00000,0.14648,0
1.00000,0.14445,0
1.00000,0.14445,0
1.00000,0.14445,0
1.00000,0.14445,0
1.00000,0.14648,0
1.00000,0.14445,0
1.00000,0.14648,0
1.00000,0.14648,0
1.00000,0.14445,0
1.00000,0.12817,0
1.00000,0.12207,0
1.00000,0.11190,0
1.00000,0.09155,0
1.00000,0.08952,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
0.73039,0.00203,0
0.36825,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,-0.09969,0
0.00000,-0.33569,0
0.00000,-0.57780,0
-0.22380,-0.88704,0
-0.67749,-1.00000,0
-0.94401,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-0.99080,-1.00000,0
-0.91349,-1.00000,0
-0.83211,-1.00000,0
-0.80363,-1.00000,0
-0.68563,-1.00000,0
-0.55339,-1.00000,0
-0.42521,-1.00000,0
-0.31535,-1.00000,0
-0.17497,-1.00000,0
-0.00203,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-0.91960,0
0.00000,-0.62459,0
0.00000,-0.21769,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.08748,0
0.00000,0.20345,0
0.00000,0.43945,0
0.00000,0.73446,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
-0.12614,1.00000,0
-0.24821,1.00000,0
-0.37638,1.00000,0
-0.51676,1.00000,0
-0.68766,1.00000,0
-0.76497,1.00000,0
-0.83822,1.00000,0
-0.89722,1.00000,0
-0.94604,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,0.81991,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-0.12004,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00203,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,0.00000,0
0.00000,-0.19735,0
0.00000,-0.69987,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
0.00000,-1.00000,0
-0.11393,-1.00000,0
-0.47607,-1.00000,0
-0.83008,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-1.00000,0
-1.00000,-0.94604,0
-1.00000,-0.83211,0
-1.00000,-0.69987,0
-1.00000,-0.69173,0
-1.00000,-0.61035,0
-1.00000,-0.54525,0
-1.00000,-0.46590,0
-1.00000,-0.39266,0
-1.00000,-0.27059,0
-1.00000,-0.18311,0
-1.00000,-0.05493,0
-1.00000,0.00000,0
-1.00000,0.00000,0
-1.00000,0.00000,0
-1.00000,0.00000,0
-1.00000,0.00000,0
-1.00000,0.00203,0
-1.00000,0.00203,0
-1.00000,0.00203,0
-1.00000,0.00203,0
-1.00000,0.16683,0
-1.00000,0.33976,0
-1.00000,0.57780,0
-1.00000,0.76497,0
-1.00000,0.98674,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-1.00000,1.00000,0
-0.73039,1.00000,0
-0.37842,1.00000,0
-0.00203,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.00000,1.00000,0
0.03662,1.00000,0
0.12207,1.00000,0
0.18107,1.00000,0
0.24007,1.00000,0
0.31535,1.00000,0
0.40487,1.00000,0
0.46590,1.00000,0
0.52694,1.00000,0
0.63477,1.00000,0
0.71411,1.00000,0
0.74870,1.00000,0
0.90332,1.00000,0
1.00000,1.00000,0
1.00000,1.00000,0
1.00000,0.96029,0
1.00000,0.76090,0
1.00000,0.53507,0
1.00000,0.28890,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,0.00203,0
1.00000,-0.21973,0
1.00000,-0.55542,0
1.00000,-0.86466,0
1.00000,-1.00000,0
1.00000,-1.00000,0
1.00000,-1.00000,0
1.00000,-1.00000,0
1.00000,-1.00000,0
1.00000,-1.00000,0
1.00000,-1.00000,0
